031545404001,Bahrdorf,54,636971.16715,5804084.5941
093720135135,Hohenwarth,72,786807.26315,5457373.77005
066310009009,Fulda,31,545942.44815,5601577.9647
066360013013,Wanfried,36,581799.4884,5668580.76655
096760125125,Großheubach,76,516355.57515,5509158.5451
081150051051,Weil im Schönbuch,15,504679.69995,5385166.78345
094750171171,Selbitz,75,696222.5886,5577942.1031
071385006053,Oberhonnefeld-Gierend,38,394612.65825,5602021.3355
033610012012,Verden (Aller),61,515924.62555,5865656.2526
071335008103,Stromberg,33,411615.18685,5533340.98355
065310003003,Buseck,31,485614.5594,5606302.8952
096745612121,Burgpreppach,74,617156.29815,5554634.854
064370012012,Mossautal,37,493884.12205,5499997.2378
093715302128,Hirschbach,71,686701.424,5494590.11895
160625004059,Wolkramshausen,62,621029.5647,5697651.65865
010575747086,Warnau,57,575590.0653,6005216.75715
010585824165,Tüttendorf,58,564435.7251,6026474.11825
081150044044,Schönaich,15,504658.78655,5389505.4407
160755011099,Schmieritz,75,697319.36875,5622033.42585
095710145145,Feuchtwangen,71,597277.68915,5447502.1452
010585847029,Breiholz,58,533846.87005,6006265.1014
096755617146,Mainstockheim,75,580921.09405,5514169.34085
120645404057,Bleyen-Genschmar,64,875300.12525,5843750.47555
073375002060,Oberschlettenbach,37,417329.6123,5444057.6124
081185002071,Tamm,18,508970.03135,5419113.83265
096775621119,Birkenfeld,77,551641.20595,5523467.29965
064340003003,Glashütten,34,457344.1228,5563009.3801
010535318104,Roseburg,53,606775.11625,5933127.37875
097780204204,Tussenhausen,78,616320.33665,5328684.36005
097725709214,Walkertshofen,72,617802.22115,5342725.6368
071355004056,Lütz,35,382767.0205,5557371.606
096760165165,Weilbach,76,513296.81275,5502937.9633
084255010035,Emeringen,25,538149.0172,5342707.6644
081255008096,Untereisesheim,25,514137.213,5450787.6903
055660028028,Ibbenbüren,66,412948.6996,5792152.7271
081250058058,Leingarten,25,508501.01105,5443556.77585
071435008501,Elbingen,43,422628.2064,5598361.36435
034595404026,Merzen,59,417419.8585,5815109.026
072355004056,Kasel,35,336894.41395,5514355.4869
071405002117,Pfalzfeld,40,398701.81115,5551929.87925
094729470470,Warmensteinacher Forst-Nord,72,699321.1083,5544203.1854
072325002120,Sefferweich,32,322672.275,5549289.35565
071375002089,Polch,37,379856.6448,5573825.23305
071405004024,Büchenbeuren,40,375610.85155,5531728.0298
097775755144,Kraftisried,77,609571.98505,5291128.5813
120735310032,Berkholz-Meyenburg,73,849323.28185,5890877.32555
095710200200,Schopfloch,71,594846.0987,5440946.76795
032545404031,Sibbesse,54,561987.3761,5766962.64815
083155007107,Sölden,15,411184.3733,5309449.9815
120635302240,Pessin,63,748060.11625,5839758.479
096760160160,Sulzbach a. Main,76,514094.50235,5529026.3702
130585825088,Roggendorf,58,630585.728,5950732.91975
010555591024,Kasseedorf,55,611960.5632,6002583.75575
010585839100,Lütjenwestedt,58,531842.5349,6001356.4682
071355001017,Bruttig-Fankel,35,375258.138,5555049.8251
066330010010,Grebenstein,33,528911.85765,5698954.8662
072325001264,Manderscheid,32,308893.51245,5553261.23085
096795644135,Gelchsheim,79,574769.9954,5491556.1028
073395008050,Sankt Johann,39,429594.46355,5524449.1077
066330025025,Trendelburg,33,529685.3708,5714063.55115
071315002002,Ahrbrück,31,356600.44195,5593954.1489
160635006058,Nazza,63,593504.83225,5663500.3123
033535406018,Heidenau,53,542473.74135,5906230.19165
092739454454,Hienheimer Forst,73,703642.7718,5421307.7635
072315008007,Bergweiler,31,343500.5541,5537777.3914
034625401015,Stedesdorf,62,411838.95235,5943944.61415
092720120120,Grafenau,72,823560.2032,5419350.7738
092750153153,Untergriesbach,75,844295.5112,5390930.44505
071335004087,Rümmelsheim,33,417698.3634,5531738.8105
032545402009,Brüggen,54,554395.61335,5765364.29035
071335007102,Staudernheim,33,405330.0208,5514135.46015
083260005005,Blumberg,26,466715.0235,5297681.65705
082255002042,Hüffenhardt,25,505733.8987,5461093.34055
034610009009,Stadland,61,460346.72685,5920472.54445
010545488083,Midlum,54,469294.59175,6064459.44765
071405007118,Pleizenhausen,40,396961.19405,5541369.31905
073365004038,Heinzenhausen,36,399519.13405,5497684.5342
160745051028,Graitschen b. Bürgel,74,691089.6664,5648874.42485
083155002059,Ihringen,15,400156.65905,5323390.23795
071345001074,Rückweiler,34,372227.1943,5493427.17995
072325005084,Muxerath,32,304064.89465,5541278.14625
094790135135,Marktleuthen,79,715239.77365,5556843.03895
073325003042,Quirnheim,32,436842.3667,5492319.5868
072325001333,Üttfeld,32,303982.60845,5556751.518
071385005078,Woldert,38,404686.96645,5606855.00225
082375005072,Wörnersberg,37,467755.90195,5378743.1475
094780111111,Altenkunstadt,78,660745.34305,5554028.45525
071435010060,Ötzingen,43,417657.8001,5595917.57785
053820028028,Lohmar,82,376737.36045,5636896.51315
160635008045,Klings,63,577958.2737,5611131.18475
010575739032,Kalübbe,57,583820.3853,5998795.11555
081165004046,Neuffen,16,526661.19045,5377972.74695
084375007107,Stetten am kalten Markt,37,506035.74175,5330351.14485
097720117117,Aystetten,72,630713.2879,5362879.17765
034520006006,Großefehn,52,407328.17255,5917359.67165
072355002123,Schömerich,35,334027.46725,5500527.25935
033535405012,Garstedt,53,578070.81695,5904373.2961
064400012012,Karben,40,482717.6623,5564362.2684
072335001031,Hörscheid,33,348747.2101,5565132.93235
010565642001,Appen,56,548655.49435,5944742.0056
031520012012,Göttingen,52,564294.0024,5709991.6076
010615138010,Bekmünde,61,529399.69915,5975865.6474
073395001058,Trechtingshausen,39,416404.6738,5539455.4182
130525220008,Bentzin,52,779894.4102,5985276.3016
093725317167,Zell,72,749224.25865,5448839.70895
073375004039,Herxheimweyher,37,445533.37765,5444744.5952
160635056068,Schleid,63,570820.10125,5615364.9681
055540056056,Stadtlohn,54,358574.44295,5763537.97935
130575716075,Richtenberg,57,754375.28505,6013670.58945
073385003013,Heuchelheim bei Frankenthal,38,449267.3888,5490853.05245
071345004044,Hottenbach,34,376125.65255,5520869.3416
160765012046,Merkendorf,76,709503.1136,5619854.4095
091805136119,Großweil,80,672433.2869,5284201.0712
093745330132,Leuchtenberg,74,735656.8313,5497536.34375
130605025094,Barkhagen,60,711910.93625,5931189.82315
081175009060,Zell unter Aichelberg,17,542482.15105,5388198.52205
071355002067,Müllenbach,35,361944.28765,5564510.8591
071415003130,Steinsberg,41,425450.07085,5575014.08405
130545426074,Milow,54,666666.8753,5894804.18625
033575405019,Hamersen,57,531455.93915,5900510.91665
082350080080,Wildberg,35,480060.29945,5387107.4434
130575716088,Weitenhagen,57,745766.39675,6013796.4982
032540021021,Hildesheim,54,564663.6935,5777464.4454
072325002032,Enzen,32,311081.81545,5533185.39265
071355001069,Nehren,35,370554.52725,5549699.6426
083375006051,Höchenschwand,37,438231.48025,5285720.8611
093720117117,Chamerau,72,774618.1594,5456756.22785
031585401024,Remlingen,58,613174.92665,5774918.63905
071345002063,Oberhambach,34,366160.2642,5505735.2195
072325005102,Utscheid,32,310164.93875,5541220.63215
091815144120,Finning,81,649963.71355,5320470.68155
034545401037,Neubörger,54,395424.9158,5868681.91645
120735306645,Zichow,73,837641.8068,5902674.9697
097710142142,Kissing,71,647186.47195,5352246.23125
071415005010,Berghausen,41,428918.041,5567771.9852
059620056056,Schalksmühle,62,399746.35055,5679507.09115
072355001045,Hermeskeil,35,351717.0894,5502601.7459
094790150150,Schönwald,79,720598.17825,5565332.5003
071405005037,Erbach,40,405451.95435,5542327.45755
120735306430,Oberuckersee,73,825706.0597,5905006.5355
071415008109,Patersberg,41,409859.7741,5556687.1388
010590120120,Harrislee,59,524590.59745,6073921.7272
084255003028,Dietenheim,25,577874.3532,5341765.0846
082265007029,Heiligkreuzsteinach,26,484522.91235,5482888.7398
091740121121,Haimhausen,74,688606.54235,5354435.0878
071375006217,Niederfell,37,391993.3602,5570732.82035
092750159159,Windorf,75,814674.86705,5396903.92885
010585859141,Schierensee,58,563661.8051,6012716.6649
092710138138,Niederalteich,71,795872.4991,5409473.7122
033555406026,Neetze,55,608187.0084,5903981.913
072325004203,Balesfeld,32,323823.4505,5553108.025
091840138138,Planegg,84,680452.32995,5330127.53135
081255006066,Neckarwestheim,25,515444.6998,5432072.254
071375006205,Brodenbach,37,388914.2491,5563678.11955
032410003003,Burgdorf,41,568765.17905,5814294.70685
071335008028,Eckenroth,33,412684.03865,5531180.92295
055660040040,Lengerich,66,419704.91195,5780283.4861
071355001024,Ediger-Eller,35,366993.2494,5550977.54465
092755234143,Rotthalmünster,75,810723.6528,5366915.9191
071415006132,Sulzbach,41,410835.0001,5572586.9697
065310007007,Heuchelheim,31,472699.196,5604007.4972
032575406018,Lauenau,57,527014.74645,5791589.7388
032515407034,Siedenburg,51,496675.7387,5838819.2982
059780032032,Selm,78,394788.22495,5727456.0953
071405007070,Klosterkumbd,40,393945.56445,5543459.46375
033580019019,Schneverdingen,58,552337.71385,5886538.7103
072355005131,Taben-Rodt,35,326949.61965,5490589.4795
033535402004,Brackel,53,570478.1707,5906251.60105
010595949071,Satrup,59,538501.2591,6060019.7968
033535404017,Harmstorf,53,565284.70315,5911351.98805
072335001062,Saxler,33,349462.25435,5556468.728
096715602128,Heinrichsthal,71,524452.28375,5545857.64465
073375005012,Böchingen,37,429750.0723,5456205.0179
130565619064,Silz,56,728512.5402,5935885.24585
034625402011,Neuschoo,62,401423.45815,5936897.40415
071355001027,Ernst,35,372539.68785,5555087.6867
096770148148,Karlstadt,77,553449.45075,5535509.97425
160745007045,Karlsdorf,74,697468.33365,5630817.67235
071345002057,Niederbrombach,34,373153.1999,5504477.8223
082360072072,Straubenhardt,36,464663.19335,5410471.26355
073375003036,Hainfeld,37,429409.70465,5459041.4507
073365002054,Krottelbach,36,378604.9546,5480623.15905
073405006044,Schmalenberg,40,407932.1599,5464820.9006
096775622128,Fellen,77,540063.2281,5553812.2636
160735003082,Schwarzburg,73,655814.5576,5612761.89055
057580016016,Hiddenhausen,58,475036.45925,5778472.6746
071335007094,Seesbach,33,395783.87675,5522279.11675
130525216098,Sassen-Trantow,52,775526.63635,5992523.6155
010625207091,Steinburg,62,592292.8882,5951655.4979
160645001004,Bad Tennstedt,64,628084.5685,5668761.5954
072325006292,Pittenbach,32,310780.9896,5561714.4993
091775120114,Buch a. Buchrain,77,722764.7899,5344405.6663
130555521047,Neetzka,55,798088.20175,5940876.5446
097775756125,Eisenberg,77,619494.0937,5274143.9043
095749452452,Brunn,74,663411.1272,5479598.8876
081275003102,Fichtenau,27,588476.6803,5435937.8323
081365003035,Jagstzell,36,581708.84255,5431430.06325
084255007079,Merklingen,25,555490.83005,5375018.07065
084255007071,Laichingen,25,551439.3182,5370370.961
081265003039,Ingelfingen,26,549961.7028,5463105.12665
081260072072,Schöntal,26,539197.42565,5466079.53705
081195001053,Oppenweiler,19,533523.02195,5426952.41425
081195001008,Backnang,19,532229.2692,5421737.5364
081270052052,Mainhardt,27,542018.2604,5437640.9011
081275009100,Rosengarten,27,551290.5865,5434813.247
081275009076,Schwäbisch Hall,27,554351.5126,5439508.70835
082355007032,Haiterbach,35,473607.27155,5375546.04215
082375005054,Pfalzgrafenweiler,37,466883.2674,5375015.7157
081185006027,Hemmingen,18,501737.3029,5412777.78775
081180080080,Korntal-Münchingen,18,507012.1405,5410277.5168
064400006006,Echzell,40,492766.3757,5581770.70335
083355004002,Allensbach,35,506041.95355,5286847.139
071335006019,Burgsponheim,33,406985.6669,5520962.47125
033585401001,Ahlden (Aller),58,534865.01025,5845071.1441
160640073073,Anrode,64,595226.9451,5680322.2526
091860146146,Reichertshausen,86,683061.23205,5369653.0967
160655002084,Großenehrich,65,631034.4793,5680870.21225
160685006034,Kölleda,68,656001.96485,5672920.0648
160655005051,Oberbösa,65,640106.44545,5684969.56715
160655002023,Greußen,65,637229.06045,5676704.02515
160615013018,Büttstedt,61,590262.4506,5678853.6196
160685005004,Bilzingsleben,68,644262.9255,5684720.73045
095745527129,Hartenstein,74,681504.50985,5496172.82065
095720160160,Wachenroth,72,623804.9496,5512079.80205
096760122122,Erlenbach a. Main,76,513029.3611,5517437.9631
092775239141,Rimbach,77,770499.33545,5374656.8851
146280060060,Dippoldiswalde,28,827513.26035,5648034.7837
081150041041,Renningen,15,494604.24815,5402038.89605
081150050050,Weil der Stadt,15,490139.2539,5400745.88275
120630357357,Wustermark,63,767492.79085,5828253.6323
120630036036,Brieselang,63,769205.46045,5833678.8434
097790196196,Oberndorf a. Lech,79,637002.1966,5391543.3478
081360002002,Abtsgmünd,36,569943.14025,5417429.6255
081365003003,Adelmannsfelden,36,570038.40875,5423649.2009
084365007081,Wangen im Allgäu,36,560967.9363,5281997.83135
084360094094,Argenbühl,36,570310.7213,5283688.60405
084360049049,Isny im Allgäu,36,579422.9593,5283837.57715
097760131131,Hergatz,76,564558.8101,5278710.3644
084360052052,Kißlegg,36,566166.8914,5293049.87585
084365006085,Wolfegg,36,558710.1301,5297663.8026
065350012012,Lautertal (Vogelsberg),35,520694.0369,5604267.2924
071415003005,Aull,41,428706.3251,5582152.38745
071315002049,Mayschoß,31,359536.2379,5598247.52715
071375003099,Siebenbach,37,360590.95535,5582818.55935
120705001008,Bad Wilsnack,70,696840.29535,5873064.5225
081255011059,Löwenstein,25,528764.0919,5437414.08985
010595987016,Brodersby,59,545404.8248,6043693.47205
034545409033,Lorup,54,409238.46325,5866819.81205
010560002002,Barmstedt,56,551491.4071,5961319.3308
065350003003,Feldatal,35,512330.9752,5609334.602
097725709168,Langenneufnach,72,618984.22135,5346293.4562
095755525166,Trautskirchen,75,614197.57345,5480269.8204
084365005013,Berg,36,542944.76375,5297122.6627
094745426119,Dormitz,74,653176.07035,5496265.78465
092745223135,Gerzen,74,751042.56715,5377135.0973
051540028028,Kerken,54,318950.4108,5702925.0039
071405007134,Sargenroth,40,395363.543,5530715.64435
033555407011,Brietlingen,55,596778.9361,5910616.8537
083165002055,Winden im Elztal,16,428290.07855,5332586.1898
034510005005,Rastede,51,447307.99485,5902752.51705
091739451451,Pupplinger Au,73,683440.7981,5309243.2104
071405007015,Biebern,40,388167.26605,5539490.4834
072325007050,Herforst,32,334358.3422,5534553.69385
034530013013,Saterland,53,412673.2989,5884514.2864
053620024024,Frechen,62,344435.14905,5642452.5444
130585828047,Hohen Viecheln,58,665134.47245,5963743.30505
066330018018,Naumburg,33,512695.00395,5675281.7193
083175011121,Schuttertal,17,423105.4843,5344996.1513
065310013013,Lollar,31,477989.85845,5612967.66705
073395006017,Essenheim,39,439614.91955,5532127.2737
010535313113,Schretstaken,53,602004.1733,5938984.3557
120715102153,Groß Schacksdorf-Simmersdorf,71,889548.6256,5740850.09395
073380005005,Böhl-Iggelheim,38,450944.15975,5467792.44995
072335002060,Salm,33,334495.85685,5556894.7839
097745731189,Wiesenbach,74,597013.5586,5349741.0647
091850153153,Rennertshofen,85,650331.48605,5404133.81535
071325001074,Neitersen,32,400021.7262,5614040.3806
082265004032,Hockenheim,26,465835.1197,5464392.02885
084175006057,Schömberg,17,482400.24075,5338223.5652
051540032032,Kevelaer,54,310668.58145,5719075.90995
095715501188,Ohrenbach,71,588288.7875,5480107.95165
073315001010,Biebelnheim,31,439489.0024,5516738.4077
073405006015,Heltersberg,40,408284.7806,5461418.9477
071435009307,Weltersburg,43,426847.1018,5597537.7519
010585847129,Prinzenmoor,58,529904.0893,6007905.8647
010585859139,Rumohr,58,566576.1044,6012316.27035
071325001031,Fiersbach,32,393518.35495,5617584.8682
034530007007,Friesoythe,53,421633.1608,5874139.37305
072335003002,Basberg,33,329788.16975,5574447.13015
010585864023,Borgdorf-Seedorf,58,558017.7589,6003778.954
073390030030,Ingelheim am Rhein,39,432372.9262,5535639.69125
082260082082,Schriesheim,26,478553.02825,5480530.3124
084265001078,Moosburg,26,544529.61555,5326647.52485
092760117117,Bodenmais,76,799976.71345,5444345.57335
032565405023,Pennigsehl,56,500978.69865,5831530.40915
071405003064,Kastellaun,40,389942.2782,5547510.7659
033575407053,Westertimke,57,509566.5861,5898560.34625
130605024092,Zölkow,60,687996.6759,5937469.5557
072335004236,Sassen,33,355193.2216,5569342.94695
071375002065,Lonnig,37,386221.298,5574613.0258
010615104079,Oelixdorf,61,537204.85195,5975713.7854
072335001027,Gillenfeld,33,350692.97615,5554537.01195
084210000000,Ulm,21,569806.44665,5359846.1022
092735215121,Essing,73,705282.0699,5425151.71685
160655006057,Ringleben,65,654427.06065,5692937.5829
160705006035,Möhrenbach,70,640268.7908,5608729.19675
071345001036,Heimbach,34,373710.6122,5497149.8839
130595927065,Murchin,59,812564.1357,5982649.0401
033595408029,Kranenburg,59,512627.4933,5939360.2208
073375006052,Maikammer,37,432361.4409,5461739.40675
096775620137,Hasloch,77,534557.5426,5516657.70985
071405003046,Hasselbach,40,388252.44445,5544155.4711
160745005106,Walpernhain,74,707062.8258,5655784.61185
071405002201,Beulich,40,389499.65245,5558178.34585
094775439119,Harsdorf,77,684245.2393,5545657.4785
071415004081,Lohrheim,41,431599.3314,5574126.6986
091820137137,Weyarn,82,711205.65995,5305108.05865
066350017017,Rosenthal,35,487604.1799,5647915.72605
072335002004,Berlingen,33,337255.3081,5567360.19945
010575747037,Klein Barkau,57,574385.8588,6009424.1526
093720124124,Eschlkam,72,786696.46565,5467633.05685
066310013013,Hofbieber,31,561068.3015,5603303.9338
033595406020,Grünendeich,59,540061.3632,5936879.76135
064310010010,Groß-Rohrheim,31,462766.8194,5507092.96305
095750145145,Markt Erlbach,75,616479.4805,5484942.9763
130565619075,Zislow,56,721588.89585,5924687.01825
071345002084,Siesbach,34,371501.5803,5510351.8945
032575404025,Niedernwöhren,57,509698.776,5801323.4712
033525408047,Padingbüttel,52,468150.94735,5951586.8568
120655502117,Großwoltersdorf,65,774568.40065,5890292.5843
034570021021,Weener,57,388228.41245,5892023.48085
092740111111,Adlkofen,74,742846.04365,5381826.74765
071405007139,Schönborn,40,390642.04135,5534841.478
160745015026,Golmsdorf,74,687469.93285,5649804.3436
064330002002,Bischofsheim,33,454946.83895,5537296.1075
072325004113,Sankt Thomas,32,328570.29265,5550100.5498
034625401008,Moorweg,62,405280.702,5940299.8436
084165002031,Ofterdingen,16,501181.0156,5363259.83315
084155002050,Metzingen,15,521564.19385,5374949.5513
081180076076,Sachsenheim,18,498927.9914,5426702.0665
010585847154,Sophienhamm,58,529448.73805,6014435.7735
092755232112,Aidenbach,75,799214.2909,5385953.7456
071335006117,Rüdesheim,33,414079.56545,5522239.0258
071325006014,Bruchertseifen,32,409076.9954,5622501.05825
071325001501,Altenkirchen (Westerwald),32,403947.00285,5616090.53755
071435007221,Ewighausen,43,416622.1366,5598531.87885
130535311007,Bernitt,53,687951.43205,5974229.03215
071345003086,Sonnschied,34,384222.25345,5519705.1478
073380023023,Römerberg,38,457442.9642,5458482.1107
091900142142,Polling,90,659207.77075,5297517.11305
120710372372,Spremberg,71,873227.04185,5727691.7423
057700020020,Lübbecke,70,474836.30455,5795034.59175
091800134134,Uffing a. Staffelsee,80,658224.75125,5285983.78935
130580050050,Insel Poel,58,659658.7819,5985738.22235
160745005039,Heideland,74,704190.5149,5653816.00025
072325006318,Wallersheim,32,324008.22585,5562287.74375
091755114114,Bruck,75,717466.9305,5323552.96385
010605034046,Kayhude,60,574250.1735,5957392.3638
072335001020,Dreis-Brück,33,343829.27085,5570388.8581
092760121121,Frauenau,76,816109.22895,5434698.5648
160665004062,Rotterode,66,610251.11955,5620061.12725
073180000000,Speyer,18,458864.84915,5464264.67425
084365001040,Guggenhausen,36,535395.96095,5305769.0449
071325008117,Wissen,32,412855.68325,5626616.9574
097750134134,Nersingen,75,583970.5981,5363843.6216
092785257192,Straßkirchen,78,772753.9106,5415620.3549
066340002002,Edermünde,34,527699.9567,5674683.7585
160755005077,Oppurg,75,687398.88385,5622146.5224
081360027027,Gschwend,36,555650.701,5420879.27985
081160078078,Leinfelden-Echterdingen,16,510572.9939,5391611.12715
010545417095,Oldenswort,54,495743.92815,6023584.4911
010605053008,Bebensee,60,585629.51465,5970784.86065
071435004036,Hübingen,43,416852.91925,5579529.8434
092729460460,Schlichtenberger Wald,72,840629.5234,5421181.175
071435006309,Westernohe,43,436325.34525,5605167.8649
083170153153,Rheinau,17,421240.75645,5390292.19065
083275003018,Geisingen,27,474071.79905,5305685.78905
010585889076,Hoffeld,58,564245.7426,6004595.8347
096720140140,Oerlenbach,72,581095.18025,5555604.95575
081175001006,Bad Ditzenbach,17,551048.59595,5382522.6322
010595952124,Holt,59,507852.1349,6073224.07745
091870113113,Amerang,87,746705.4215,5322839.1645
033605405009,Gerdau,60,594441.12965,5865654.40685
096760121121,Elsenfeld,76,514569.10435,5520208.8031
073355009501,Reichenbach-Steegen,35,393229.5208,5484727.5406
097735714112,Bachhagel,73,598529.9209,5386941.6055
160755004072,Neundorf (bei Schleiz),75,696104.94265,5609909.8885
071325006010,Bitzen,32,408008.52265,5627248.3856
032575405013,Helpsen,57,508723.798,5794866.0018
130575715013,Born a. Darß,57,728125.67975,6036495.78785
031525402029,Wollershausen,52,587388.81675,5718277.69075
097710113113,Aichach,71,656282.09315,5368481.15885
091750122122,Grafing b. München,75,721873.61665,5324478.64385
130545426077,Muchow,54,677402.3626,5911214.2118
120735305404,Mittenwalde,73,812621.8513,5903339.05115
073315003046,Mölsheim,31,440004.86645,5500508.5231
071415006111,Pohl,41,419928.92425,5568538.20275
071435009293,Stahlhofen am Wiesensee,43,428230.9393,5604517.1374
094750169169,Schwarzenbach a. Wald,75,686099.17265,5573280.2945
071345002015,Brücken,34,362234.98685,5500695.4425
071415007092,Nastätten,41,419767.7448,5561229.2329
010575755041,Krummbek,57,590793.21005,6026165.15685
096775623149,Karsbach,77,556134.80915,5545642.8828
033615401013,Thedinghausen,61,502511.3921,5868023.80595
160675006056,Remstädt,67,618895.42765,5648828.05025
130545420118,Wittenförden,54,653398.9318,5944610.79515
160665004077,Unterschönau,66,612085.72145,5619999.5832
073345004031,Vollmersweiler,34,432057.2282,5435590.23065
053740008008,Engelskirchen,74,389166.85705,5649418.8418
083275004017,Frittlingen,27,478810.8098,5330381.12055
095770158158,Pappenheim,77,646694.41785,5422629.9072
071355004044,Kail,35,374049.38155,5560735.2203
071405003055,Hollnich,40,391816.28705,5547835.66165
071435010028,Helferskirchen,43,415987.1253,5596416.8165
091815140138,Scheuring,81,640496.31675,5335376.0123
160665008003,Bauerbach,66,598388.462,5594816.40355
071345002071,Rinzenberg,34,364041.4243,5504895.6894
073380004004,Bobenheim-Roxheim,38,455081.5985,5492460.122
033565401010,Vollersode,56,493713.1287,5908830.04595
072335004228,Nitz,33,359390.50095,5577765.15475
071345003006,Bergen,34,385835.2812,5514895.78955
073345006015,Kuhardt,34,450390.4968,5443738.54765
071325001061,Kettenhausen,32,402824.4873,5618273.1498
072315003009,Bettenfeld,31,339825.41855,5548990.6749
130595927041,Klein Bünzow,59,804204.37865,5985945.79625
064350025025,Schlüchtern,35,540199.15195,5577765.759
081185007054,Murr,18,520656.5786,5424609.40825
071385005059,Raubach,38,402910.09435,5603263.9874
071355005092,Zell (Mosel),35,370908.7978,5543147.07335
071335001012,Biebelsheim,33,424099.97045,5524889.43835
082355007060,Rohrdorf,35,476883.64755,5379464.2013
096715603141,Mespelbrunn,71,521727.1443,5529915.9281
071435004048,Montabaur,43,415222.5898,5586008.74665
130565620031,Klocksin,56,733867.34485,5947766.81825
160695002047,St. Bernhard,69,613249.27655,5590711.50225
097630000000,Kempten (Allgäu),63,597833.86835,5287837.0496
034545407016,Groß Berßen,54,398600.7162,5848369.4512
160615004043,Hausen,61,595986.8482,5692339.0761
071375006214,Löf,37,387992.5185,5566694.0565
073315001053,Offenheim,31,428377.30665,5508021.7244
051660004004,Brüggen,66,301575.39455,5683479.97285
084265007008,Altheim,26,530478.7958,5330375.69785
120665606316,Tettau,66,828829.21235,5709505.13745
095740158158,Simmelsdorf,74,669196.4035,5499306.84865
071345003032,Griebelschied,34,384810.59805,5517550.7791
097795723148,Fünfstetten,79,629825.2844,5411190.35395
160765012071,Silberfeld,76,709692.50615,5617480.58575
092750116116,Bad Füssing,75,819145.6708,5363112.458
033525410043,Odisheim,52,495983.397,5949569.43245
071415008136,Weisel,41,415373.01565,5552884.5329
071335001080,Pleitersheim,33,424537.955,5520584.29375
096725606126,Geroda,72,564054.75575,5570867.25555
094729469469,Waidacher Forst,72,672318.91975,5510036.0747
071415007019,Buch,41,420262.94055,5562382.1566
095749457457,Günthersbühler Forst,74,660286.79595,5487796.42615
082110000000,Baden-Baden,11,442259.30465,5400754.5778
120695910402,Mühlenfließ,69,760165.1303,5782261.0238
150855051287,Selke-Aue,85,657264.6532,5747810.61305
053780012012,Kürten,78,378213.99255,5655342.0128
130595926109,Zirchow,59,837137.68575,5983341.56
082260063063,Plankstadt,26,470509.13285,5471639.79495
071415005074,Kördorf,41,423105.7896,5571370.51215
066360006006,Hessisch Lichtenau,36,551759.50455,5671629.196
096770131131,Gemünden a. Main,77,548066.5201,5544854.67825
092739453453,Hacklberg,73,703870.67135,5423268.7811
033575407055,Wilstedt,57,505221.26635,5893392.45
160645001033,Kirchheilingen,64,620027.208,5672166.3112
092750144144,Ruderting,75,824019.9868,5399050.20155
033515402022,Wienhausen,51,582123.943,5826083.049
072325005132,Weidingen,32,312008.29125,5543536.35955
073335006042,Lohnsfeld,33,416895.949,5488909.7245
160745007007,Bremsnitz,74,694710.45345,5630693.1078
071345002080,Schwollen,34,368011.82845,5508246.1227
094745423143,Kirchehrenbach,74,655252.1482,5511246.12075
034625402012,Ochtersum,62,402650.17485,5941069.40085
073315001044,Mauchenheim,31,431193.65765,5507542.6806
053740016016,Hückeswagen,74,383438.99205,5667682.01905
160615014035,Geismar,61,580564.2187,5674868.58135
051580012012,Heiligenhaus,58,358217.8614,5688182.009
071415007078,Lautert,41,417846.9914,5557737.0168
010575739045,Lebrade,57,593448.7249,6008036.08325
073335001072,Sitters,33,412030.3565,5507464.29005
071345002016,Buhlenberg,34,363786.8203,5503275.58755
095719451451,Unterer Wald,71,619719.0358,5444016.95395
072325006224,Giesdorf,32,318368.899,5561545.4163
072335001040,Kradenbach,33,347015.05765,5568984.7319
130545426003,Balow,54,681664.7425,5904360.6278
160745052073,Rauschwitz,74,696922.52665,5650940.07265
096789456456,Vollburg,78,604951.705,5528962.54545
094729460460,Lindenhardter Forst-Nordwest,72,680980.54625,5526129.40485
010625244032,Heilshoop,62,601250.91295,5972290.86135
130605017048,Leezen,60,664725.54135,5949216.8749
160705002037,Neusiß,70,633902.0082,5623313.0497
096715602126,Heigenbrücken,71,525327.45765,5542557.37515
071435002202,Alpenrod,43,419354.7608,5610151.9972
091760126126,Gaimersheim,76,673373.67745,5409409.08985
032575405026,Nienstädt,57,511206.0764,5793961.343
097725707126,Bonstetten,72,626864.02575,5366960.27905
031535401006,Hahausen,53,583631.0094,5755391.26705
072325005064,Karlshausen,32,301085.09275,5545098.6859
096729465465,Römershager Forst-Ost,72,559439.7058,5573143.35195
010535318126,Tramm,53,606557.00755,5935928.34615
130555520054,Pragsdorf,55,791172.4237,5941230.99435
071405004159,Wahlenau,40,374178.15385,5529718.2617
097760114114,Heimenkirch,76,567645.5297,5276180.72795
033530005005,Buchholz in der Nordheide,53,556603.9153,5907266.36905
084175004051,Rangendingen,17,491017.82445,5359437.56165
160635057071,Seebach,63,600103.36235,5641225.63905
071325004005,Berzhausen,32,398804.63845,5612503.9242
059700016016,Freudenberg,70,422209.1044,5638156.4644
095730124124,Puschendorf,73,632168.89625,5487352.6163
160645001005,Ballhausen,64,632249.73995,5669106.9557
160715051078,Reisdorf,71,679224.50505,5664193.7715
120625209282,Kremitzaue,62,797769.4927,5737589.8754
094740154154,Neunkirchen a. Brand,74,654696.2429,5499320.58875
